decision_date,next_date,basket_hash,basket_members,n_valid,coverage,F_tk,label_v0_0,label_v0_1,p_v0_0,p_v0_1,r_alts,r_maj_weighted,y,r_btc,r_eth,funding_pct_rank,funding_regime,btcd_index_decision,sma_30,BTCDOM_Trend,is_mrf_active,y_filtered,y_gated
2025-04-07,2025-04-14,"AAVE,ADA,APT,ATOM,BCH,BGB,CBBTC,DOGE,DOT,ETC,FTN,HBAR,ICP,LINK,LTC,NEAR,OM,ONDO,PEPE,PI,SOL,STETH,SUI,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,ADA,STETH,LINK,XLM,SUI,HBAR,DOT,OM,BCH,LTC,BGB,PI,WBT,XMR,UNI,PEPE,APT,NEAR,CBBTC,TKX,ONDO,ICP,ETC,ATOM,AAVE,FTN",22,73.33333333333333,-0.0005374155844155,Red,Red,15.217391304347828,11.538461538461538,0.0904840012774517,0.0521960959798391,-0.0357421355873392,0.0689072278356051,0.0132034549830517,0.1346153846153846,Q1: Negative/Low,4569.064102583899,4257.148839082802,Rising,False,0.0,0.0
2025-04-14,2025-04-21,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,LINK,LTC,NEAR,ONDO,PEPE,PI,RENDER,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,ADA,STETH,LINK,XLM,SUI,HBAR,BCH,LTC,DOT,BGB,PI,WBT,XMR,UNI,CBBTC,PEPE,APT,TKX,ONDO,NEAR,ICP,ETC,AAVE,TAO,VET,RENDER",23,76.66666666666667,0.0010332981366459,Orange,Orange,22.463768115942027,23.07692307692308,0.0216207348074673,0.0104547601573839,-0.0109898348361316,0.0176116136930803,-0.006244564759241,0.25,Q1: Negative/Low,4694.956346988417,4368.247752305269,Rising,False,0.0,0.0
2025-04-21,2025-04-28,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,LINK,LTC,NEAR,ONDO,PEPE,PI,RENDER,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,TRX,DOGE,ADA,STETH,LINK,XLM,HBAR,SUI,BCH,DOT,LTC,BGB,PI,WBT,XMR,CBBTC,PEPE,UNI,APT,TAO,NEAR,TKX,ONDO,ETC,ICP,RENDER,AAVE,VET",23,76.66666666666667,0.0004839875776397,Red,Red,19.565217391304348,19.230769230769237,0.1026321580397429,0.1112846009078944,0.0078164518934794,0.1026901059227836,0.1313384225398197,0.21153846153846154,Q1: Negative/Low,4764.78370982586,4500.835743751509,Rising,False,0.0,0.0
2025-04-28,2025-05-05,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,TRX,STETH,SUI,LINK,XLM,HBAR,BCH,LTC,DOT,BGB,PI,XMR,WBT,CBBTC,PEPE,APT,UNI,TAO,NEAR,ONDO,ICP,AAVE,KAS,ETC,TKX,VET",23,76.66666666666667,0.003126602484472,Orange,Orange,36.95652173913043,38.46153846153847,-0.0338271271619012,0.0062791205515278,0.0406719924016749,0.005514191632016,0.0080639546970553,0.38461538461538464,Q2: Weak,4840.273615167495,4653.118144220667,Rising,True,0.0406719924016749,0.0406719924016749
2025-05-05,2025-05-12,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,RENDER,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,TRX,STETH,SUI,LINK,XLM,HBAR,BCH,LTC,DOT,XMR,BGB,PI,WBT,CBBTC,PEPE,APT,UNI,TAO,NEAR,ONDO,AAVE,ICP,ETC,TKX,KAS,RENDER",23,76.66666666666667,0.0014815341614906,Orange,Orange,23.91304347826087,28.846153846153843,0.2527978619135266,0.1877687688762306,-0.0533027766039001,0.1024890013202675,0.3867548931734779,0.28846153846153844,Q2: Weak,4944.864995493268,4782.6337919364505,Rising,True,-0.0533027766039001,-0.0533027766039001
2025-05-12,2025-05-19,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,RENDER,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,TRX,STETH,SUI,LINK,XLM,HBAR,BCH,PI,DOT,LTC,XMR,PEPE,BGB,CBBTC,WBT,UNI,TAO,NEAR,APT,AAVE,ONDO,ICP,KAS,ETC,TKX,RENDER",23,76.66666666666667,0.0051775838509316,Yellow,YellowGreen,56.52173913043478,61.53846153846154,-0.0454038148934078,0.0086681664057134,0.0550976842949001,0.0195835803961132,-0.0168011329052194,0.6153846153846154,Q3: Neutral,4462.582550047437,4808.416667387812,Falling,False,0.0,0.0
2025-05-19,2025-05-26,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,TRX,STETH,SUI,LINK,XLM,HBAR,BCH,LTC,DOT,XMR,BGB,PEPE,PI,CBBTC,WBT,TAO,UNI,AAVE,NEAR,APT,ONDO,KAS,TKX,ETC,ICP,VET",23,76.66666666666667,0.0037622422360248,Yellow,Yellow,42.028985507246375,42.30769230769231,0.0102396208162271,0.0285816363760872,0.0179932501248495,0.0267014587120386,0.0329687175922006,0.4423076923076923,Q2: Weak,4518.63722743724,4722.140597286206,Falling,False,0.0,0.0
2025-05-26,2025-06-02,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,RENDER,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,TRX,STETH,SUI,LINK,XLM,BCH,HBAR,XMR,LTC,DOT,BGB,PEPE,PI,WBT,CBBTC,AAVE,TAO,UNI,NEAR,APT,ONDO,ICP,KAS,ETC,TKX,RENDER",23,76.66666666666667,0.0050179689440993,Yellow,YellowGreen,55.072463768115945,59.61538461538461,-0.0838800380631362,-0.0212432352310488,0.0661358400100371,-0.0289523426836945,-0.0032553178415424,0.6153846153846154,Q3: Neutral,4566.897102876559,4652.009284218102,Falling,False,0.0,0.0
2025-06-02,2025-06-09,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,ADA,STETH,SUI,LINK,XLM,BCH,HBAR,LTC,XMR,DOT,BGB,PEPE,PI,CBBTC,WBT,UNI,AAVE,TAO,APT,NEAR,JITOSOL,ONDO,ICP,ETC,TKX,KAS",22,73.33333333333333,0.0016823506493506,Orange,Orange,26.08695652173913,30.76923076923077,-0.0088514147563304,-0.0036095682031987,0.0052747228222555,-0.0001679929073929,-0.0116399105600788,0.3269230769230769,Q2: Weak,4670.35836454244,4578.304554120804,Rising,True,0.0052747228222555,0.0052747228222555
2025-06-09,2025-06-16,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,ADA,STETH,SUI,LINK,XLM,BCH,HBAR,LTC,DOT,XMR,BGB,PEPE,CBBTC,PI,WBT,AAVE,UNI,TAO,APT,ICP,NEAR,JITOSOL,ONDO,ETC,TKX,KAS",22,73.33333333333333,0.0028421818181818,Orange,Orange,35.507246376811594,38.46153846153847,-0.0099316965062086,0.0037586232693312,0.0137329221001809,-0.0013033460802708,0.0155698850850694,0.40384615384615385,Q2: Weak,4703.909886141712,4528.987467442324,Rising,True,0.0137329221001809,0.0137329221001809
2025-06-16,2025-06-23,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,STETH,ADA,SUI,BCH,LINK,XLM,LTC,HBAR,XMR,DOT,WBT,BGB,CBBTC,PEPE,PI,UNI,AAVE,TAO,ICP,APT,NEAR,JITOSOL,TKX,ETC,ONDO,KAS",22,73.33333333333333,0.0038345389610389,Yellow,Yellow,43.47826086956522,48.07692307692308,-0.1148819986692897,-0.0689093869902211,0.0506356302736901,-0.0445448697965809,-0.1257599271087149,0.5,Q2: Weak,4736.987807220736,4605.958310554969,Rising,True,0.0506356302736901,0.0506356302736901
2025-06-23,2025-06-30,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,FTN,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,TRX,DOGE,STETH,ADA,BCH,SUI,LINK,XLM,WBT,LTC,HBAR,XMR,DOT,BGB,CBBTC,PI,UNI,PEPE,AAVE,TAO,APT,ICP,JITOSOL,NEAR,ETC,TKX,ONDO,FTN",21,70.0,0.0019228639455782,Orange,Orange,27.536231884057973,34.61538461538461,0.1192276816860251,0.0894321584938643,-0.0269822725347491,0.0748025828266014,0.1235678350508111,0.36538461538461536,Q2: Weak,5053.738198075713,4683.826483830353,Rising,True,-0.0269822725347491,-0.0269822725347491
2025-06-30,2025-07-07,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,TRX,DOGE,STETH,ADA,BCH,SUI,LINK,XLM,WBT,LTC,HBAR,XMR,BGB,DOT,CBBTC,UNI,PEPE,AAVE,PI,APT,TAO,NEAR,JITOSOL,ICP,ETC,ONDO,TKX,KAS",22,73.33333333333333,0.0031705454545454,Orange,Yellow,37.68115942028986,44.230769230769226,-0.0232997049301424,0.0135203326313029,0.0370051829254795,0.0075517247038308,0.0274470844620711,0.46153846153846156,Q2: Weak,4806.692976997408,4763.905533739636,Rising,True,0.0370051829254795,0.0370051829254795
2025-07-07,2025-07-14,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,FTN,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,TRX,DOGE,STETH,ADA,SUI,BCH,LINK,XLM,HBAR,LTC,WBT,XMR,CBBTC,BGB,DOT,UNI,AAVE,PEPE,PI,TAO,APT,JITOSOL,NEAR,ICP,ETC,ONDO,KAS,FTN",22,73.33333333333333,0.0024271168831168,Orange,Orange,33.33333333333333,40.38461538461539,0.1534081292656577,0.1104749654827624,-0.0379333296293505,0.0906683241136958,0.1566904620105844,0.4230769230769231,Q2: Weak,4849.875219744894,4809.49126085754,Rising,True,-0.0379333296293505,-0.0379333296293505
2025-07-14,2025-07-21,"AAVE,ADA,ALGO,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,STETH,ADA,XLM,SUI,LINK,HBAR,BCH,LTC,WBT,XMR,CBBTC,DOT,PEPE,BGB,UNI,AAVE,TAO,PI,APT,NEAR,ICP,ONDO,JITOSOL,ETC,ALGO,KAS",23,76.66666666666667,0.007301751552795,YellowGreen,Green,69.56521739130434,80.76923076923077,0.1261467736989882,0.0681785350681669,-0.052846976632715,-0.0156201645930973,0.2637088342777836,0.8076923076923077,Q4: High,4720.634050650514,4832.85253639284,Falling,False,0.0,0.0
2025-07-21,2025-07-28,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,ADA,TRX,XLM,SUI,LINK,HBAR,BCH,LTC,DOT,UNI,WBT,CBBTC,XMR,PEPE,BGB,AAVE,TAO,ETC,NEAR,APT,PI,ONDO,ICP,ENA,JITOSOL,KAS",23,76.66666666666667,0.0102695714285714,Green,Green,84.05797101449275,92.3076923076923,0.0073242420701429,0.0213288734064459,0.0138070463691189,0.0184380863320072,0.0280740432468027,0.9230769230769231,Q4: High,4055.9874622712696,4738.3464907684,Falling,False,0.0,0.0
2025-07-28,2025-08-04,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,SUI,XLM,LINK,HBAR,BCH,LTC,UNI,WBT,DOT,CBBTC,XMR,PEPE,BGB,AAVE,ENA,TAO,NEAR,ETC,PI,ONDO,APT,ICP,JITOSOL,KAS",23,76.66666666666667,0.0085211739130434,YellowGreen,Green,76.08695652173914,86.53846153846155,-0.123943774242145,-0.0590550856660512,0.0714543248438112,-0.0437100305949843,-0.0948602141652075,0.8653846153846154,Q4: High,3905.8115116724503,4519.4705923185265,Falling,False,0.0,0.0
2025-08-04,2025-08-11,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,STETH,TRX,DOGE,ADA,XLM,SUI,LINK,BCH,HBAR,LTC,CBBTC,WBT,XMR,UNI,DOT,BGB,PEPE,AAVE,ENA,TAO,ETC,NEAR,ONDO,APT,PI,ICP,JITOSOL,KAS",23,76.66666666666667,0.0026468881987577,Orange,Yellow,34.05797101449276,42.30769230769231,0.1202810998366752,0.0959104589325113,-0.0219941486792442,0.0443770141385664,0.216155163451716,0.4230769230769231,Q2: Weak,4141.566853364813,4338.510985447046,Falling,False,0.0,0.0
2025-08-11,2025-08-18,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,LINK,XLM,SUI,WBETH,BCH,HBAR,LTC,UNI,WBT,CBBTC,DOT,ENA,PEPE,BGB,XMR,AAVE,TAO,ETC,NEAR,ONDO,APT,PI,ICP,JITOSOL",22,73.33333333333333,0.0064184675324675,YellowGreen,YellowGreen,63.04347826086957,71.15384615384616,0.0073847288693886,0.0063512990511588,-0.0010263807118947,-0.0144557117456031,0.0549009909102702,0.7115384615384616,Q3: Neutral,3818.1017586524526,4131.019627845397,Falling,False,0.0,0.0
2025-08-18,2025-08-25,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,ADA,TRX,LINK,WBETH,XLM,SUI,BCH,HBAR,LTC,UNI,WBT,DOT,CBBTC,BGB,XMR,ENA,PEPE,AAVE,TAO,ETC,NEAR,APT,ONDO,PI,ICP,JITOSOL",22,73.33333333333333,0.0067740324675324,YellowGreen,YellowGreen,64.4927536231884,71.15384615384616,-0.0012445772338445,-0.0052193215353436,-0.0039876374107242,-0.0352491782118488,0.0648503440431682,0.7115384615384616,Q3: Neutral,3636.810053571452,3932.8943664237677,Falling,False,0.0,0.0
2025-08-25,2025-09-01,"AAVE,ADA,APT,ARB,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,LINK,WBETH,SUI,XLM,BCH,HBAR,LTC,UNI,WBT,DOT,CBBTC,BGB,AAVE,XMR,ENA,PEPE,ETC,TAO,NEAR,APT,JITOSOL,ARB,ONDO,ICP",23,76.66666666666667,0.0073525217391304,YellowGreen,YellowGreen,71.01449275362319,78.84615384615384,-0.0849123041549007,-0.0562017605643491,0.0308925107541409,-0.0453810232808111,-0.0814501475592711,0.7884615384615384,Q4: High,3540.8201417376104,3848.5917853982032,Falling,False,0.0,0.0
2025-09-01,2025-09-08,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,JITOSOL,LINK,LTC,NEAR,PEPE,PI,POL,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,STETH,TRX,DOGE,ADA,LINK,WBETH,SUI,XLM,BCH,HBAR,LTC,WLFI,CBBTC,WBT,UNI,DOT,BGB,XMR,AAVE,ENA,PEPE,ETC,TAO,JITOSOL,NEAR,APT,POL,PI",22,73.33333333333333,0.0040617857142857,Yellow,Yellow,46.3768115942029,51.92307692307693,0.0230708973393181,0.0128109595332189,-0.0100791945567765,0.0265916128461753,-0.0193438981970126,0.5192307692307693,Q3: Neutral,3603.5377627973626,3760.7170021399675,Falling,False,0.0,0.0
2025-09-08,2025-09-15,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,LINK,WBETH,FIGR_HELOC,SUI,BCH,XLM,HBAR,LTC,WLFI,CBBTC,WBT,DOT,UNI,ENA,XMR,AAVE,BGB,PEPE,M,ETC,TAO,NEAR,JITOSOL,APT",22,73.33333333333333,0.0035730649350649,Yellow,Yellow,41.30434782608695,42.30769230769231,0.0726990432609644,0.0480284943406694,-0.0232671679372079,0.0381668957869762,0.0710388909659534,0.4230769230769231,Q2: Weak,3720.6873498562286,3688.4909913412534,Rising,True,-0.0232671679372079,-0.0232671679372079
2025-09-15,2025-09-22,"AAVE,ADA,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,LINK,WBETH,SUI,XLM,FIGR_HELOC,BCH,HBAR,LTC,CBBTC,DOT,WBT,WLFI,UNI,XMR,ENA,PEPE,AAVE,BGB,M,JITOSOL,NEAR,TAO,ONDO,ETC",22,73.33333333333333,0.0053733376623376,Yellow,YellowGreen,57.2463768115942,61.53846153846154,-0.0176606774002841,-0.0106309594171263,0.0071306161705264,-0.000598712282579,-0.0340395360644033,0.6153846153846154,Q3: Neutral,3573.2579963742105,3666.272215312008,Falling,False,0.0,0.0
2025-09-22,2025-09-29,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,IP,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,WBETH,LINK,SUI,FIGR_HELOC,XLM,BCH,HBAR,LTC,CBBTC,WLFI,DOT,WBT,UNI,XMR,AAVE,ENA,PEPE,IP,M,NEAR,BGB,JITOSOL,APT,TAO",22,73.33333333333333,0.0037667467532467,Yellow,Yellow,42.7536231884058,42.30769230769231,-0.0737880984195334,-0.040150456810704,0.0356735024671951,-0.0274222334353898,-0.069849644686437,0.4423076923076923,Q2: Weak,3706.114371865856,3655.3499189621357,Rising,True,0.0356735024671951,0.0356735024671951
2025-09-29,2025-10-06,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,MYX,NEAR,PEPE,SOL,STETH,SUI,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,LINK,WBETH,FIGR_HELOC,XLM,SUI,BCH,HBAR,LTC,CBBTC,DOT,WLFI,WBT,XMR,UNI,AAVE,ENA,PEPE,M,BGB,NEAR,JITOSOL,ASTER,MYX,APT",22,73.33333333333333,0.0061205974025974,YellowGreen,YellowGreen,61.59420289855072,63.46153846153846,0.0255973926741079,0.0979841495086257,0.0682006422620455,0.1013318243479362,0.0901729082169013,0.6538461538461539,Q3: Neutral,3831.5255920579784,3713.472235901447,Rising,False,0.0,0.0
2025-10-06,2025-10-13,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,LINK,SUI,FIGR_HELOC,XLM,BCH,HBAR,LTC,CBBTC,WBT,DOT,XMR,WLFI,UNI,AAVE,ENA,PEPE,BGB,APT,NEAR,JITOSOL,M,ASTER,TAO",22,73.33333333333333,0.0044004415584415,Yellow,Yellow,48.55072463768116,51.92307692307693,-0.1302736335376687,-0.0707620398868746,0.0661862116608998,-0.0673376294722803,-0.0787523308542611,0.5192307692307693,Q3: Neutral,3921.5983853454527,3758.4089931940657,Rising,False,0.0,0.0
2025-10-13,2025-10-20,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,LINK,FIGR_HELOC,XLM,BCH,SUI,CBBTC,HBAR,LTC,WBT,XMR,DOT,ZEC,UNI,WLFI,AAVE,TAO,BGB,M,PEPE,NEAR,ENA,JITOSOL,APT",22,73.33333333333333,-0.0018444805194805,Red,Red,9.420289855072465,5.769230769230769,-0.04829086870051,-0.0525119580125307,-0.0044451374737201,-0.0570228408946392,-0.0419865646209443,0.07692307692307693,Q1: Negative/Low,4000.894786100472,3835.1055222937152,Rising,False,0.0,0.0
2025-10-20,2025-10-27,"AAVE,ADA,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,TRX,DOGE,ADA,WBETH,FIGR_HELOC,LINK,XLM,BCH,SUI,CBBTC,HBAR,LTC,WBT,XMR,DOT,TAO,ZEC,UNI,WLFI,ENA,AAVE,M,BGB,PEPE,NEAR,JITOSOL,ETC",22,73.33333333333333,-0.0020710584415584,Red,Red,7.971014492753622,5.769230769230769,0.067658491629986,0.0510194287035569,-0.0157073473655609,0.0539018251405922,0.0442938370171412,0.07692307692307693,Q1: Negative/Low,3965.0386174823952,3915.0033994813543,Rising,False,0.0,0.0
2025-10-27,2025-11-03,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,FIGR_HELOC,LINK,BCH,XLM,SUI,CBBTC,HBAR,LTC,XMR,WBT,ZEC,DOT,WLFI,UNI,TAO,M,AAVE,ENA,BGB,PEPE,NEAR,JITOSOL,APT",22,73.33333333333333,0.0004111623376623,Red,Red,18.115942028985508,17.307692307692307,-0.0263630573178522,-0.0415238962656338,-0.0156938540911194,-0.0334201280839323,-0.060432688689604,0.19230769230769232,Q1: Negative/Low,3948.347848494071,3960.68556174341,Falling,False,0.0,0.0
2025-11-03,2025-11-10,"AAVE,ADA,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,FIGR_HELOC,LINK,BCH,XLM,SUI,HBAR,WBT,CBBTC,LTC,ZEC,XMR,TAO,DOT,M,WLFI,UNI,AAVE,BGB,PEPE,NEAR,ENA,JITOSOL,ETC",22,73.33333333333333,-0.0022217792207792,Red,Red,6.521739130434782,5.769230769230769,-0.0117202412747097,-0.0631949409155129,-0.0534906016131449,-0.0536874779025053,-0.0853790212791971,0.07692307692307693,Q1: Negative/Low,4080.246005889016,4005.8437030967602,Rising,False,0.0,0.0
2025-11-10,2025-11-17,"AAVE,ADA,BCH,BGB,CBBTC,CC,DOGE,DOT,ETC,FIGR_HELOC,HBAR,ICP,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,TRX,DOGE,ADA,FIGR_HELOC,WBETH,WBT,LINK,ZEC,BCH,XLM,LTC,SUI,CBBTC,XMR,HBAR,DOT,CC,UNI,ICP,M,NEAR,TAO,WLFI,AAVE,BGB,PEPE,ETC",23,76.66666666666667,-0.0008598571428571,Red,Red,13.043478260869565,11.538461538461538,-0.1003855429267262,-0.1086559260514313,-0.0092357715375815,-0.0983514540470005,-0.1326996940617698,0.1346153846153846,Q1: Negative/Low,4242.383553756141,4091.998286264803,Rising,False,0.0,0.0
2025-11-17,2025-11-24,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOGE,DOT,ETC,FIGR_HELOC,HBAR,ICP,LINK,LTC,M,NEAR,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,TRX,STETH,DOGE,ADA,FIGR_HELOC,ZEC,WBT,WBETH,BCH,LINK,XLM,XMR,LTC,CBBTC,HBAR,SUI,DOT,UNI,CC,WLFI,M,TAO,NEAR,BGB,AAVE,ICP,ASTER,ETC",24,80.0,-0.0015474404761904,Red,Red,10.144927536231885,11.538461538461538,-0.0848327306759853,-0.0857504486432356,-0.0010032902658995,-0.0807898993278102,-0.0973250637125615,0.1346153846153846,Q1: Negative/Low,4327.217805331954,4162.619857986852,Rising,False,0.0,0.0
